0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.08161982,0.005933128,0.028078964,-0.1612859,-0.27202907,-0.055010792,-0.051521074,0.22002217,0.14593138,-0.012419817,0.020297872,-0.009277605,0.07508477,0.012773847,0.14193182,0.009510788,0.117591985,-0.030416993,0.03131033,-0.042567294,0.08560709,0.050999388,0.18309459,0.10442239,0.10542223,0.10210423,0.057936158,-0.061317023,-0.070237204,-0.14440803,0.012588272,0.0127322385,0.13208002,0.13819417,-0.037867676,-0.02121179,0.008214773,0.06074231,-0.031707976,-0.24879692,0.07423427,0.1812477,0.039985612,-0.09026925,-0.020091688,0.18708651,-0.06216656,-0.20034257,0.043140586,-0.047592033,-0.0566891,-0.06706882,0.16637522,-0.0821058,-0.15911384,0.021701623,0.08267541,-0.07565881,-0.08167464,-0.109590255,-0.085315935,-0.089212745,0.23960699,-0.20679988,-0.033842664,-0.044376124,0.10679118,-0.117077455,-0.064109325,-0.031980533,-0.11417488,0.053976092,0.070245564,-0.09410787,-0.04244938,-0.027381856,-0.081104726,-0.080568865,0.031106146,-0.14297694,0.14723986,0.13081175,-0.24971843,-0.16845922,0.040856242,-0.01670602,-0.112478554,-0.04399918,0.01903012,-0.14543436,0.18896917,0.064236544,-0.061153192,-0.01763237,-0.040072266,0.0071195723,-0.015189281,0.021465851,-0.12558638,-0.09198729,-0.13597313,-0.034691058,0.08437764,-0.027557984,0.04918278,-0.042983945,-0.095147744,0.09820652,0.07130474,0.061957117,-0.06322793,0.109719455,0.05495012,0.081968755,-0.11360091,-0.11052679,-0.007094959,0.011923313,0.08906373,-0.04481878,-0.07106692,-0.15096958,-0.13744196,0.13430753,0.18876638,0.01662652,-6.543139e-05,0.050861277
-0.04392201,-0.10002955,0.009010983,-0.015218841,-0.08948644,0.061306402,-0.0072689396,-0.07435526,-0.060634974,-0.041543,-0.06468947,0.13266012,0.20672871,-0.02634993,0.0057297796,-0.022666518,-0.09756673,-0.100154616,0.051299807,-0.06335435,-0.04863044,0.033222243,-0.03832785,-0.026884481,0.11066856,-0.12527092,-0.11849893,0.12845956,0.031566147,0.0024365701,0.016072784,-0.098596774,0.19067499,-0.066123255,0.11459874,0.094896965,-0.15226562,0.022349281,-0.10375353,-0.13997151,-0.037105713,-0.06621259,-0.093700394,0.024256328,-0.030565536,0.039781835,0.041423105,-0.04167957,-0.21739528,0.053760674,0.009715485,0.11591387,-0.14152326,-0.11499856,0.051143736,-0.11980057,0.055134956,0.04365428,0.23492528,-0.0064064194,-0.012958352,0.031369105,-0.07199875,-0.01869222,-0.018941272,0.08482071,-0.007817849,-0.03356987,0.12963559,0.1891033,0.028404227,-0.030563314,0.01139874,0.09581616,0.10907984,-0.011107294,0.08195238,-0.06251351,-0.05597076,0.02368166,-0.078781895,-0.013901659,-0.17856315,0.087619245,0.06101739,-0.09245714,-0.02158761,0.15850106,0.019004572,0.07460822,-0.0490447,0.03373751,-0.083030656,0.2498693,0.02316937,-0.008759691,0.0035186813,-0.12226915,0.043492682,0.16446206,0.05381485,0.009520814,-0.10526864,-0.23451644,0.08087578,0.010602412,-0.11935319,0.103539675,-0.11234115,-0.05846231,0.056603856,-0.05480633,-0.006343024,-0.08162551,-0.07647889,0.106036074,-0.044356853,0.05694298,0.005713469,0.1289665,0.028358996,0.10659089,-0.06469415,0.018040793,-0.060594562,0.054666128,-0.037747346,-0.08012237
-0.18879616,0.021064352,-0.009097712,-0.10798451,0.017140614,-0.07567816,0.11833086,-0.2894724,-0.120584786,0.011051048,-0.022996169,-0.06956128,-0.0341356,-0.025710348,-0.22640985,-0.15811554,-0.13142084,-0.15301882,-0.17457028,-0.14222905,-0.08671019,-0.005311892,-0.11704037,0.03945258,-0.08552814,0.14677279,-0.039251324,-0.014414947,-0.11162149,0.027700009,-0.08566236,-0.008925357,-0.12647623,-0.009066834,0.22087412,0.019894397,0.2048591,-0.08880193,-0.003873051,-0.15874681,-0.025541771,0.08853442,-0.07839893,0.02961217,0.02332345,0.09095568,0.040890764,-0.11984044,-0.025797078,-0.059430316,-0.049650054,0.03202833,0.11380728,-0.06505377,-0.22492127,-0.100926004,-0.08917505,-0.06051387,0.3206456,0.03722368,-0.24996819,0.056673445,-0.20006266,-0.01937597,-0.21479836,0.009428358,0.1512225,0.27013844,0.23727918,0.027428405,-0.016219301,0.102270715,0.07871264,-0.025134873,0.012246793,-0.16950545,0.028094623,-0.037201427,0.08736426,0.14061879,-0.018465895,0.10923914,-0.023844555,-0.09787892,0.07557166,0.06727912,0.28383482,0.07978808,0.0054431665,0.002875559,-0.1998261,-0.19416325,0.39684469,0.11888696,0.26039326,0.0040075956,0.0048243334,-0.044216454,-0.06990069,0.0495052,-0.07530703,-0.15730052,-0.012511528,-0.089842714,-0.007669061,0.1940507,0.12233067,0.123733915,-0.11653782,-0.03968905,0.08738637,-0.09009283,-0.053499557,0.055161666,-0.044497214,-0.051404703,-0.023032121,-0.13740958,0.011256238,0.015903832,0.11190601,-0.17775783,0.22760451,-0.041224945,-0.11487047,0.1555449,-0.17625682,-0.085786305
-0.0009731915,0.014760669,-0.05632141,0.03439191,-0.027431166,0.0037111735,0.023393156,-0.005586502,0.03278242,-0.006486264,0.02681022,0.0034561579,-0.05566035,-0.03817893,0.011560387,0.024332568,-0.035401214,0.058162257,0.032995854,0.0011084059,0.031667065,0.03051977,-0.05198135,0.009770798,0.04178052,-0.05003185,0.033537064,-0.05980074,0.019794224,0.078397825,0.0391492,-0.0647563,-0.018549643,-0.022339344,-0.04208146,0.027564045,-0.027250687,-0.02899208,-0.054430798,0.041833572,0.04027287,-0.06569674,-0.0055452506,0.044648696,0.052688397,-0.008325622,-0.0080949,0.034167543,-0.01705691,0.0074994485,0.028549654,-0.04480092,0.0031694865,-0.065334424,-0.0061040134,0.0005218829,0.034295715,0.022452569,-0.054830115,0.07305334,-0.0024385008,-0.005206576,-0.001975832,-0.048122548,-0.0009542498,-0.030491285,-0.031776134,0.035950605,0.03183192,0.015830936,-0.03613211,-0.0495068,0.009664031,-0.011794629,0.0016318262,-0.014453847,-0.014749589,0.018229406,0.04186798,0.0005037609,0.01866779,-0.053256065,0.011273773,0.011849735,-0.043619428,0.0026749873,-0.010911151,-0.025516145,-0.038549803,0.008598509,-0.047380794,0.03705269,0.017829876,-0.03144884,0.010909722,-0.04688923,0.028002433,0.048539758,0.012898289,0.056478914,0.018130586,0.03618842,0.035385266,0.027309023,0.047475953,-0.041061524,-0.055643257,-0.039990574,-0.0037211352,-0.018247388,-0.073175445,-0.051012307,-0.019002726,-0.018060412,0.04450042,-0.035116944,-0.056954674,-0.018906495,-0.03322744,0.00475044,0.016867252,0.019000804,0.036463812,-0.05930901,-0.01820931,-0.03107398,0.017908318,-0.008322321
0.03027263,-0.14691763,-0.12540151,-0.11610447,-0.08078912,-0.07305585,-0.2532418,0.22695005,0.06987029,-0.046953753,0.02413129,-0.016925812,-0.11671581,-0.06778999,0.12832017,0.1706797,-0.05443756,0.18689263,0.031508774,-0.008502407,-0.11854115,-0.057307433,-0.013047455,-0.07667883,0.044304922,-0.050697953,0.015339932,0.042912494,0.23362374,0.025863968,0.022140948,-0.0039551295,0.020910462,0.09852957,-0.1752585,-0.12665588,-0.061060064,0.17071326,-0.049403578,0.0401558,-0.024705559,-0.1360591,0.09915962,-0.104470246,0.18079326,-0.02224006,-0.1429712,-0.074087806,-0.013949576,0.11917523,-0.01334522,0.16454762,0.01986001,-0.09050957,-0.029812353,0.06286979,-0.037605572,-0.12945187,-0.044084907,0.1929533,-0.02656319,0.028157521,0.030633798,-0.23052485,0.030547872,-0.1660361,0.022699846,-0.03191143,-0.08127015,-0.020901183,-0.033472303,-0.012847664,-0.08219157,0.08150244,-0.040231533,0.07500105,-0.063050866,-0.067117564,0.090627536,-0.11686335,0.0028309321,0.00062981364,-0.06427022,0.03235718,-0.05456166,0.011771052,-0.10400189,-0.04395856,0.08884963,-0.21617955,-0.05939175,0.017624471,0.18493265,0.108512305,0.15442389,-0.11848825,-0.007945298,-0.00798107,-0.006418355,-0.14172763,-0.010659211,0.008803666,0.027340814,0.01439241,-0.25155598,-0.075071916,-0.013953207,0.03638217,-0.06511732,0.089567006,-0.15028256,0.13891424,0.019016441,-0.14702173,-0.1247362,-0.025615579,-0.112601675,0.029968627,-0.016433923,-0.026827522,0.0054315696,0.016883142,0.0064106593,-0.014727563,0.12849045,-0.009072289,0.1466887,0.07223863
-0.020295065,0.036626924,-0.03802306,-0.22381468,-0.0021243468,-0.12770343,-0.03618812,0.09555462,-0.010269774,-0.03090709,-0.09060699,0.14317732,-0.15168998,-0.08540859,0.027683001,-0.07773377,-0.102048814,0.25624034,0.07834399,0.14603086,-0.109727405,-0.23051576,-0.14373153,-0.06588926,-0.16833133,-0.08752265,-0.046136405,-0.087432966,0.03453469,-0.039007984,0.03841376,0.098152675,-0.19621517,0.11243987,-0.14210835,-0.037910517,0.08998181,0.042322695,0.067706175,0.051840045,0.083471894,-0.19957629,0.1708736,-0.1649408,-0.056220982,0.081714526,0.013768157,0.30345705,0.31176203,-0.06244787,0.08234509,-0.064073704,0.07854968,-0.054098584,0.008707011,-0.014352034,0.11246936,-0.15562445,0.04691286,0.06695877,-0.05722595,-0.059279278,-0.006366471,-0.0058849775,0.004824579,-0.12580517,0.039305463,0.06866543,-0.14725178,-0.13004978,0.114426374,-0.092075735,-0.06944474,-0.037661165,0.07658826,0.07853913,-0.20301583,0.08282997,0.0048928624,-0.12061964,-0.023447482,-0.106743045,0.08965915,-0.17949544,-0.19810373,0.16030884,-0.1663255,-0.05614232,0.04577122,-0.051272813,0.02792778,-0.13498873,0.0715492,-0.012483498,0.020473508,0.0045930343,-0.085730694,0.11888774,0.13483763,-0.006812865,-0.11823229,-0.082923256,0.039577905,0.082858354,-0.13974081,0.061711952,0.06010501,0.025477275,0.03961483,0.06103036,-0.050469283,0.19552466,-0.11937246,0.013251382,0.07751328,0.06365579,0.026097586,-0.054080755,-0.070151,-0.10297019,-0.0036098463,-0.11068616,0.005513758,0.04457883,0.015339092,-0.0017440385,0.134044,0.0035231984
-0.015500568,-0.032182086,-0.012650508,-0.008821137,0.009365384,-0.036954977,0.050526764,0.0012251809,-0.052212477,0.026746932,0.015499901,-0.013882626,-0.0336447,-0.03141146,0.016634498,-0.0006771423,0.019544285,-0.03876271,-0.0035165325,0.043168534,0.01349825,0.029042725,-0.02695171,0.0209856,0.04984433,0.04930966,-0.016688067,0.010298062,0.004797451,0.039528806,0.020804685,0.00396448,0.038351547,-0.036309622,-0.047301423,-0.014168508,0.04724027,-0.0046884716,0.051656786,0.0060320087,0.036676604,0.040757302,-0.012760181,-0.04218481,-0.022486739,-0.015215736,-0.026815098,-0.045253024,0.014832642,-0.0050612018,0.006740652,-0.033726852,0.041765373,-0.038027268,-0.02786294,0.032848287,-0.035586096,-0.0090045,0.029289711,-0.02231889,-0.04988101,-0.0098029785,0.04671352,-0.024747267,-0.04664415,0.03275897,0.04796319,0.052031856,0.0037454143,-0.039782487,0.0060250126,-0.02697646,-0.05245811,0.034365308,-0.046533655,0.0104624815,0.03196956,0.037605327,-0.048519395,-0.037230954,0.023475248,0.046079185,0.009021323,-0.01339836,0.04835471,-0.0505955,-0.021397932,0.026026834,-0.0011600666,-0.029987535,-0.040556315,0.0018780716,-0.03990369,0.051221233,0.045092177,0.013464961,-0.024480967,-0.04250177,-0.0033502765,-0.03000873,-0.0020672046,0.044940587,0.03473263,0.014851708,0.010960054,-0.04705996,-0.034621343,-0.027906258,0.0448195,0.0061254576,-0.02787695,0.05225349,0.04151156,-0.033545047,0.013753798,0.00892704,-0.03800129,-0.036102086,0.0053728856,0.001367066,-0.03890731,0.051726412,-0.045907706,0.011632662,-0.045655824,-0.03926819,0.021051902,-0.039105933
-0.03148639,-0.021940012,-0.0036480473,-0.01760452,0.037317462,0.07155341,-0.07822606,0.048327196,0.03968701,-0.08273242,0.019579265,-0.1434248,-0.19781385,-0.0759226,0.10995684,-0.085859954,-0.14246505,-0.020925853,-0.12702519,-0.12992312,0.16938126,-0.03879471,-0.041924994,-0.20597209,-0.17704718,0.10315229,-0.034788724,0.021493906,0.016611317,-0.19125958,-0.1595637,-0.15589541,-0.28819957,0.07439698,0.19080228,0.11477408,0.2993396,-0.0349343,0.023241535,-0.2579656,-0.18698637,-0.051075254,0.044402413,0.044868633,0.06574383,-0.028427847,0.15823038,-0.056272473,-0.060033258,0.08209765,0.18851641,-0.053324997,-0.076308295,-0.040021397,-0.15145104,-0.095712885,0.09488851,-0.037313286,-0.028851965,-0.09294252,-0.17729308,0.06888336,-0.26321104,-0.0052229804,-0.29347882,-0.13405211,-0.11144848,0.16759188,0.058357332,0.008111856,0.05874829,0.011827615,0.049221497,0.1982273,0.18880355,-0.104726255,-0.16653538,0.0027970055,0.14316434,-0.0121588595,-0.101732664,0.028470768,-0.06530324,-0.0064781364,-0.15779953,0.0840724,0.21587092,0.110880546,0.16175303,0.08120652,-0.3101023,-0.12577653,0.13483243,0.272525,0.10395812,-0.0353101,-0.0214885,-0.1863236,-0.11196195,0.020200953,-0.22936076,-0.20325403,-0.13220778,-0.04475911,-0.08965505,0.16623598,0.16150416,-0.15000819,0.0020999871,-0.0061414097,0.06669541,-0.11077517,0.10025661,0.021818215,0.2502424,0.008363062,-0.029204302,-0.045234174,-0.021412438,-0.015634816,0.21773413,-0.019422868,0.120654605,-0.12875421,-0.0993572,-0.02724821,-0.22690295,-0.00934954
0.029437093,0.105390266,0.006274282,0.041257,-0.021642586,0.12681241,0.01547597,0.10792962,0.09320155,-0.0131125515,-0.0029695292,0.01573303,-0.112597674,0.010053072,0.054475687,-0.03851312,0.00521437,-0.055347472,0.11538366,-0.0141522,0.1152012,-0.03760412,-0.05826439,0.018806284,0.12788236,0.16047971,-0.10195617,-0.21216382,0.15652257,-0.011850432,-0.003524002,0.25458777,0.2110615,-0.09121101,0.07269379,-0.011452201,0.081682816,-0.03948938,0.14319961,-0.0698513,-0.03507867,-0.1610497,0.0979279,0.086659424,-0.20842198,0.12619087,0.10719075,-0.038846657,0.1166119,-0.28974938,-0.12747912,0.056517806,0.12211317,0.07130305,-0.039686732,0.04631252,-0.13351177,-0.098119065,-0.063513786,0.041691773,0.10542189,-0.06753836,0.028176164,0.21100415,0.06303168,0.07155534,-0.04925154,-0.07528793,-0.13015313,0.04634204,0.020388018,-0.019859761,0.06524718,-0.18027583,-0.14185624,-0.06041828,-0.09814502,0.19699112,0.107163385,0.007859446,0.053997774,-0.0037131219,0.29623204,-0.14402111,-0.19371055,0.1537372,-0.028215872,-0.12836502,-0.08455355,0.08471132,-0.115282975,-0.09487909,-0.07487971,-0.052388176,-0.15442494,0.016313234,-0.13314204,0.15572509,0.16371895,-0.06301395,-0.0567779,0.10490242,-0.15030314,0.043892186,-0.17042293,-0.18908466,0.16223761,-0.11809612,-0.008183643,-0.010017978,0.044645585,0.10651438,-0.065682985,-0.020237282,-0.003394282,0.07346433,-0.10384795,-0.16292036,0.022629654,0.26872995,0.15062778,-0.13172314,0.103714764,0.31797558,-0.15070386,-0.1079538,0.111066446,0.11912575
-0.022049427,0.085020624,-0.116066195,0.0035170652,0.016347053,-0.09056865,-0.06230361,0.14758176,0.14126198,-0.057696536,-0.013352012,-0.027896453,0.009416023,0.15104488,-0.23006262,0.01983867,-0.050041262,-0.007477516,0.05607008,-0.053863484,-0.02738334,-0.001946497,-0.0665888,-0.16591476,0.01728688,-0.07923844,-0.058334637,-0.04436079,0.061400633,0.07269204,-0.11675332,0.05409167,0.022658633,-0.05961384,-0.101670384,-0.13340259,0.033269856,0.08695565,-0.023481471,0.11138905,-0.038667865,-0.06914436,0.030994534,0.0931068,-0.019819347,0.066281766,0.020722928,0.010451136,-0.053695574,-0.0041554766,0.088005394,0.16088907,-0.019224565,-0.056042068,-0.11045103,-0.12668401,0.052875582,-0.08999765,0.09415351,0.055826526,-0.004997629,0.15669817,-0.13058922,0.0894433,-0.021537269,-0.12727661,0.033172213,-0.052396495,-0.0254138,0.028053883,0.007398822,0.039503705,0.072925135,-0.031617668,0.021149611,-0.026002105,-0.04267678,0.0013120185,0.21474537,0.07327973,0.03595274,0.121534266,0.09390829,0.117453285,-0.044097517,-0.017157592,-0.076414175,0.062272403,0.12256727,-0.023930915,0.017343216,-0.060158763,0.053878047,0.04378044,0.019509679,-0.16808979,-0.035533253,0.10107524,0.025606453,-0.15489277,0.12310289,0.14774975,-0.14413361,-0.0065082354,-0.045166165,-0.029103322,-0.015110064,0.10057959,-0.08099036,-0.039190654,-0.06684587,-0.023396589,-0.097815245,-0.1307094,-0.019412657,0.17611974,-0.17619821,-0.10670421,-0.002750337,-0.1424641,-0.06944053,0.036697045,0.1902306,-0.11044945,-0.048340242,0.045008834,0.016400255,0.16048476
-0.041440677,-0.020964466,-0.1040626,0.061741546,-0.15180595,-0.18485685,0.094993286,-0.094724976,-0.05083482,0.027250927,-0.15810376,0.17212148,0.1088349,0.071689285,0.0011486514,-0.016900312,-0.052582264,-0.2091494,-0.11912236,0.15096407,-0.10763296,-0.08587648,-0.0032965818,0.0072962297,0.12740983,-0.082026675,-0.066980205,0.14088151,0.15120827,0.030973889,-0.054397672,-0.045797307,-0.03583101,-0.18270694,0.10451391,-0.02276461,-0.23970003,-0.011655377,0.058244165,0.05866307,-0.120270446,-0.043299753,-0.004460982,-0.083894365,0.0864963,0.11170206,-0.12589933,0.23635533,-0.18619911,0.16440219,-0.110765986,-0.107313596,-0.18981244,-0.18966818,-0.02337412,-0.16148803,0.06722451,-0.037572116,0.023848342,0.019621667,0.07272464,0.08760313,-0.03535413,0.3321876,0.0012413964,0.100833155,-0.111894116,0.05444767,-0.26241684,0.05351066,0.01150214,-0.032081064,0.016160777,0.2289675,-0.18705319,0.102456,0.17851537,-0.05992452,-0.036115453,-0.026651695,-0.04411201,-0.039857555,-0.0117341485,0.17145695,0.10602443,-0.1898918,0.119050264,0.2028428,0.18820445,-0.08876577,0.029460954,0.063548766,0.08227718,0.15949504,0.12279868,-0.19135903,0.052755088,-0.10772587,0.106296696,0.14731815,0.09759109,0.0051054745,-0.03288205,-0.12641768,-0.05604363,0.059860833,-0.27425814,0.12339133,-0.117678404,0.05391829,-0.055430338,-0.08931563,-0.05856145,-0.14525078,0.16866986,0.15586051,-0.03834272,0.1777803,-0.15389572,0.06933652,0.047079187,0.13203812,0.019742655,-0.025745668,0.048653997,-0.03578703,0.14054456,-0.14980832
-0.1780865,-0.11315179,0.19013639,0.043507878,-0.036809687,-0.08130719,0.15181512,-0.18496178,-0.03762682,0.18326335,-0.13161245,0.16620965,0.03562826,-0.043517277,-0.116851985,-0.07612506,-0.042886734,0.073029965,0.10707013,-0.16661711,-0.13756348,-0.10661504,-0.098430976,0.14226499,-0.035423674,-0.16690838,0.09412779,0.32374275,-0.036358576,-0.04238139,-0.053387158,-0.1192966,-0.016272139,-0.068697065,-0.07890909,-0.00335762,-0.026091488,0.01339905,-0.014161578,-0.029812211,-0.057498015,0.007093451,-0.13927364,0.03882298,-0.0850976,0.011369004,-0.07174108,-0.1803767,0.053488493,-0.1537046,0.065653175,-0.17188865,-0.089276485,0.07374351,0.15600327,-0.098606214,-0.208641,0.095507145,0.028005196,-0.07541021,-0.14480841,-0.25739142,0.09941519,0.024747247,0.03463123,0.12719049,0.017477304,0.03721271,-0.07879739,-0.0042766402,0.06267959,-0.02250914,-0.12456476,-0.0140820425,0.16594203,0.15414917,0.17256746,-0.04332186,-0.059261464,-0.10887865,-0.0659023,-0.17684491,-0.08133577,0.035268527,-0.18719597,-0.029170359,-0.11060972,-0.1112807,0.19155765,0.09030053,0.063559264,0.027074615,-0.057613548,0.19197495,-0.053181265,0.14340264,-0.015497016,-0.29559883,-0.104239546,0.2270867,0.018852461,-0.09776587,-0.025684787,0.078202404,-0.03760531,0.21797307,-0.07672072,-0.05000466,0.0045525325,0.11339457,0.04145761,0.09350409,-0.1603473,0.15594934,-0.107913196,0.03403402,0.0871812,-0.0821057,-0.38178676,0.021117901,-0.07878108,-0.079253346,0.0066862036,-0.10883006,0.071316466,0.099202715,-0.009181479,-0.055694915
-0.017730607,-0.106767476,-0.05077272,0.015317951,-0.08943866,-0.107272625,0.015839955,0.032746084,-0.058360223,0.08461018,0.0013772429,0.12242458,0.2570457,-0.01776734,-0.036850296,0.22366863,-0.08670197,-0.087655626,-0.02519668,0.019535769,-0.047291104,0.01209313,0.022611137,-0.03611503,0.3445156,-0.22150694,-0.040710993,0.07668847,-0.002534406,0.25630444,0.01892314,-0.01066352,0.122166984,-0.26323402,0.18078765,0.107518815,-0.18031326,0.13453595,-0.065363206,0.11618752,-0.08482742,-0.021799099,-0.20189773,-0.0667317,0.13544379,-0.023823157,-0.03923384,0.05020199,-0.16251554,0.1868344,-0.01275795,0.28859675,-0.07739144,-0.07898107,-0.04451772,-0.042239383,0.10037131,-0.0064619337,0.08699216,-0.13559847,0.039582804,0.07964574,0.0012284414,0.13184515,-0.046523333,-0.01305748,0.07787748,0.013264915,0.17851464,0.0043176655,-0.015324628,0.13603692,-0.03495649,0.02504336,-0.20346169,-0.05531289,0.2225721,-0.05629029,-0.17860009,0.02628205,0.016840396,0.23848148,-0.12415224,0.2691822,0.24197812,-0.19183412,-0.01981201,0.037590574,0.00478401,0.07820608,0.053689264,0.05876644,0.09765986,0.15014121,-0.0063063027,0.011791849,0.009462741,-0.1081698,-0.010377834,0.011913763,0.18258297,0.06509485,-0.051714517,-0.3715131,-0.048145022,0.014407273,-0.20000635,0.32069173,-0.11123601,-0.11385504,-0.07960678,-0.014125125,0.095834516,-0.18593454,-0.123654455,0.018795853,0.0018482369,0.049641993,-0.018748773,-0.087565824,-0.016356142,0.12392752,-0.031005656,-0.16201386,-0.036553703,0.07557653,-0.07562443,-0.175799
-0.09622591,-0.0063767093,0.032806948,0.19716883,-0.083568364,-0.22975995,-0.09993445,-0.03735846,0.06362905,0.11104494,-0.016324367,-0.014185581,0.05724238,-0.13687018,-0.02567585,-0.07264864,-0.1186105,0.20733972,0.030316098,-0.14583842,-0.116706505,0.013843843,-0.05018339,0.109510496,-0.0039704586,-0.055129774,0.098749064,0.09235351,0.11887336,0.16423963,0.13537745,0.06282557,0.019215496,0.21772054,-0.10628832,-0.0591923,0.035994712,0.027572092,0.03128448,0.026046757,-0.046836123,0.04035829,-0.09382994,-0.15627246,-0.022774203,0.10370614,-0.20547885,0.0320295,0.10351675,-0.0018882202,-0.22971241,-0.054941073,-0.09233317,0.15361798,0.05169852,0.06294886,0.120213665,-0.0681672,-0.06612618,-0.03593763,-0.066366695,-0.043040946,0.004431909,0.052517146,0.10995592,0.122739024,-0.10708247,0.006096857,-0.37182763,0.01639224,0.07822929,-0.050276347,-0.040613744,-0.019253433,-0.06970024,0.1847909,0.08797559,-0.016232153,-0.07331257,-0.17029832,0.18285404,-0.16572085,0.057529587,-0.0012057065,-0.082785696,-0.012132608,-0.15794997,0.02675314,0.060300905,-0.10220159,0.14124463,0.30038187,0.0016745765,0.043507498,-0.028869256,0.07875267,-0.052010734,0.021595173,0.0670283,0.06274949,0.008731923,-0.007429911,0.030106723,0.034822382,0.020638326,0.037059788,-0.20651582,0.05184674,-0.1669623,0.08924147,-0.045810506,0.05828921,0.06669043,-0.045398973,-0.05145598,-0.12377201,0.07783463,0.17745209,-0.122262456,-0.00042751333,-0.0595165,0.019513628,-0.09514561,0.13933142,0.16261017,-0.11045961,0.1272681,-0.11411505
-0.094544105,-0.06000623,0.02139086,0.15248801,0.17003573,-0.009178416,0.054938823,-0.18071264,-0.1290115,0.19614539,-0.0060542943,0.119835176,0.13660204,0.051753443,-0.19103675,-0.05797472,0.118124574,-0.055447202,-0.0026615178,-0.018983357,-0.08193748,-0.121669106,-0.16283754,-0.04571119,-0.045085274,0.049939584,0.100200824,-0.15964422,-0.13691589,0.11089911,0.0144956745,-0.033633124,-0.12293042,-0.2292833,0.11585343,0.26502585,0.014789875,-0.05864122,-0.1430554,-0.14156102,0.025399558,-0.02254239,-0.10554009,0.05439532,-0.09784295,-0.12090815,0.012016059,-0.010570288,0.0028160813,-0.12411768,0.1466512,-0.0071627414,0.046650775,0.05711465,-0.081270024,0.061095446,-0.018255102,0.110463895,0.0587239,-0.027022393,-0.093385756,-0.056129698,-0.051877033,0.07553704,0.04975397,0.010270261,-0.03214232,-0.1791073,0.046056427,-0.06263545,0.12105012,0.059139982,0.027549105,0.05371833,0.13157326,-0.11412089,0.03170498,-0.09015291,-0.006039094,0.087683156,-0.17637981,0.032173324,-0.025215093,0.002439971,-0.06867732,-0.04721211,-0.03755259,-0.053596605,0.09490049,0.016346486,0.010575253,0.0119314855,0.003251819,0.047821328,0.10910382,0.021115413,0.07220313,0.050721817,0.04756026,-0.15785329,0.09951393,0.081185676,-0.024336485,0.07085341,0.12943101,0.042157616,0.11329217,-0.108068876,-0.025883393,0.08620638,0.0118523445,0.05780371,-0.1529671,0.03657712,0.024157299,0.107502095,0.033270087,-0.13333766,-0.04708669,-0.087136984,0.12427652,0.08752962,-0.10816734,0.055781756,0.024672803,-0.008325023,-0.019208454,-0.25095883
-0.019630346,0.039561644,-0.0072738994,-0.0063739745,0.050366644,0.045108654,-0.0040428117,0.03629338,-0.015888795,0.014540037,-0.038861156,-0.0026418846,-0.012156318,0.045710213,0.024900252,0.04130765,-0.052364785,0.0010892925,0.013397382,0.0063000475,-0.030987514,-0.01670456,-0.043090187,-0.012017491,-0.031172577,-0.043519966,0.04416727,0.035594575,0.01319817,-0.0024599622,0.04102612,-0.045386944,-0.014377061,-0.056225993,0.023656858,0.018414456,0.043278,-0.060315106,-0.034411665,-0.046269797,-0.01590188,0.025526736,0.0012125398,-0.043647386,-0.020799393,-0.009021228,-0.04039112,-0.012389182,0.026127867,-0.0058822217,-0.022003634,0.0008057409,0.0044277315,0.061973285,-0.040144585,0.009203825,0.025671653,0.032034338,-0.012748689,-0.014494093,0.028730156,-0.017298218,0.034124646,0.029431121,-0.016686656,0.05184306,0.014593656,-0.05891561,-0.04125636,-0.02138708,0.038540248,-0.026494764,-0.04091825,-0.033207245,-0.03550069,-0.0003850449,-0.04166561,0.0053334716,-0.015893677,-0.043563187,-0.04516916,-0.025513757,0.0037207312,-0.021430738,0.05517299,-0.0074655088,0.059087623,0.0452398,-0.03310465,0.016213361,0.037111413,0.057178836,0.0056038653,0.038230974,0.019846486,0.013734828,-0.015192816,-0.033932604,0.007954253,0.04579305,-0.03417776,-0.047023058,0.00026292718,-0.036466263,0.022257065,-0.013929086,-0.05369508,0.046833612,-0.05379721,0.04262132,0.06273395,0.041930307,0.018853998,0.045826115,-0.009361054,-0.05273865,0.00659702,0.025652349,-0.010108117,0.04688751,-0.012829735,0.009822299,-0.005873934,-0.018046817,0.0059775636,0.06342682,0.04442947,-0.013231326
